131344,66900,62.64578344839644
131345,66900,0.0
131346,66900,-4.1389847362600705
131347,66900,2.5304350705251304
131348,66900,6.958281714090122
131349,66900,4.883630102265096
131350,66900,-2.1251643840188708
131351,66900,4.021033052071052
131352,66900,-8.654950123914807
131353,66900,0.26038738590868604
131354,66900,2.222208643484058
131355,66900,8.905181637387896
131356,66900,-0.834282639168388
131357,66900,-2.2715179837383497
131358,66900,-0.9479315571085469
131359,66900,2.366122593808215
131400,66900,2.3218278615794157
131401,66900,0.0
131402,66900,2.2108639905606617
131403,66900,3.469670673657196
131404,66900,1.9243734364984055
131405,66900,6.259722795627807
131406,66900,2.2442585112521636
131407,66900,-0.16658259880551363
131408,66900,0.0
131409,66900,2.226396268700408
131410,66900,20.462442023451388
131411,66900,8.298530766629053
131412,66900,-4.990804908973367
131413,66900,5.242853243747355
131414,66900,24.70535295829751
131415,66900,2.4796376186367555
131416,66900,18.8931792410798
131417,66900,2.2676086918574763
131418,66900,2.1460914454277296
131419,66900,11.641892930345062
131420,66900,2.22632767453542
131421,66900,2.134627237785243
131422,66900,4.268408630759778
131423,66900,6.960647995545386
131424,66900,-0.4217698202556357
131425,66900,2.060291023858439
131426,66900,2.5045587997318366
131427,66900,57.41277639600055
131428,66900,-34.063741744202396
131429,66900,2.1995525284088666
131430,66900,3.0739067044751454
131431,66900,0.9075568483059269
131432,66900,8.750276352135772
131433,66900,0.07328675724800782
131434,66900,-3.9487314610345154
131435,66900,-0.14760932821911332
131436,66900,-56.04047459357361
131437,66900,-5.964182662292604
131438,66900,2.122422530158304
131439,66900,-0.056961230576048294
131440,66900,5.760557213831193
131441,66900,2.3021381726709196
131442,66900,-11.559879839284093
131443,66900,1.6100061557923575
131444,66900,-2.3294934634504925
131445,66900,2.1970018877380992
131446,66900,2.122454753671353
131447,66900,2.0715024949177616
131448,66900,4.57726731819192
131449,66900,-34.3868071265374
131450,66900,0.1395929290210418
131451,66900,2.484553726496512
131452,66900,-12.793758565513576
131453,66900,0.0
131454,66900,0.08874684911775255
131455,66900,-1.3124293785310734
131456,66900,2.22378326675294
131457,66900,-5.486038852104425
131458,66900,2.480508986726952
131459,66900,5.183382267044978
131500,66900,-0.005900065869953508
131501,66900,1.897660806249612
131502,66900,9.929684687768697
131503,66900,2.3383674068601694
131504,66900,-2.084514957343802
131505,66900,7.957664571338077
131506,66900,-2.288670345738409
131507,66900,0.06311302563127796
131508,66900,10.159397758268899
131509,66900,-57.97636809207489
131510,66900,-1.4606433842298778
131511,66900,1.3807281005458418
131512,66900,-0.039305656712794956
131513,66900,4.308105256508357
131514,66900,-10.707409402523629
131515,66900,8.66784492588369
131516,66900,15.4506353047181
131517,66900,4.145386516573408
131518,66900,-4.567584579819673
131519,66900,4.8190114621807325
131520,66900,-2.199550389411775
131521,66900,2.214254375942599
131522,66900,2.9910166262133564
131523,66900,3.2735121843288897
131524,66900,-0.9407731457654269
131525,66900,-14.853734913618194
131526,66900,0.4819142202172966
131527,66900,2.1628871964816216
131528,66900,-0.792193308550186
131529,66900,-7.57279842744898
131530,66900,-1.237104783094582
131531,66900,2.4473261056269875
131532,66900,0.09527436047646987
131533,66900,2.891906399448824
131534,66900,0.029272974476215907
131535,66900,-1.1508898114776032
131536,66900,2.111434713503253
131537,66900,0.0
131538,66900,-3.203388101114268
131539,66900,2.56506723319968
131540,66900,1.1236355307954473
131541,66900,2.265246284385035
131542,66900,-28.86710252037144
131543,66900,1.997523061587537
131544,66900,4.223798650147293
131545,66900,8.375316609847543
131546,66900,-18.178341809832595
131547,66900,-4.029878459889953
131548,66900,-4.114320746601889
131549,66900,-7.67092547104183
131550,66900,32.74379562213543
131551,66900,7.911156239555387
131552,66900,0.04174757281553276
131553,66900,9.308177893578598
131554,66900,-2.1612070244838995
131555,66900,2.134566592540531
131556,66900,-77.84433273631473
131557,66900,18.706123763751183
131558,66900,2.3656318573441437
131559,66900,2.1070746663268904
131600,66900,-167.79903449614707
131601,66900,-0.36776377406758876
131602,66900,-0.005762616029779011
131603,66900,-4.322993897656591
131604,66900,2.3339945418390693
131605,66900,-6.2747522084330924
131606,66900,2.29252999786483
131607,66900,4.6607980466388845
131608,66900,2.2900065172795836
131609,66900,-2.2120852697047484
131610,66900,2.430120523272133
131611,66900,11.57594747431457
131612,66900,2.226922588759275
131613,66900,9.529318594126458
131614,66900,-7.171853809386329
131615,66900,0.2729082179648543
131616,66900,18.276317487179213
131617,66900,2.180803416830199
131618,66900,18.227360909029702
131619,66900,6.668877208366663
131620,66900,-14.978105758572791
131621,66900,-11.906697234833985
131622,66900,-5.591322973910408
131623,66900,3.5350990792404313
131624,66900,9.244911610557503
131625,66900,-1.6806766538996998
131626,66900,0.6822586957864551
131627,66900,2.12463411935435
131628,66900,-5.5561441386698505
131629,66900,-3.0938697047129526
131630,66900,2.0960638167276135
131631,66900,12.57292225602025
131632,66900,-3.152514792694125
131633,66900,-1.522649906677116
131634,66900,1.8877671266116982
131635,66900,4.607314199985565
131636,66900,-8.753367243632649
131637,66900,2.1575997050895106
131638,66900,-9.055583186400362
131639,66900,-5.8177574313091664
131640,66900,3.9293662385735177
131641,66900,-1.453677162907431
131642,66900,2.4235348493251996
131643,66900,6.29389285528169
131644,66900,-0.7818843752107552
131645,66900,-4.639397039893931
131646,66900,0.7841816860661148
131647,66900,0.09836413026648572
131648,66900,1.2590118130605288
131649,66900,0.0
131650,66900,-1.335423449917727
131651,66900,-4.40876264364749
131652,66900,2.055512973064702
131653,66900,2.1116403594542996
131654,66900,-10.986902611921309
131655,66900,2.7169821424413874
131656,66900,2.2466470560172906
131657,66900,-4.883575005899113
131658,66900,-2.2623350690012662
131659,66900,-3.1121051158554454
131700,66900,-4.583056547782842
131701,66900,-1.6247574520294963
131702,66900,0.3126547455295743
131703,66900,6.009149536203823
131704,66900,2.1732873153973182
131705,66900,2.104555862070277
131706,66900,5.656718200174913
131707,66900,2.1233334111113704
131708,66900,3.247442273559359
131709,66900,-2.4283739705508958
131710,66900,11.84091051320053
131711,66900,-2.349130825091339
131712,66900,9.56310321426686
131713,66900,6.900227016213664
131714,66900,4.441339377629594
131715,66900,2.2328200092918573
131716,66900,5.299717084571931
131717,66900,-0.12451360750457852
131718,66900,-0.19181103158329726
131719,66900,3.1871886104157716
131720,66900,-0.11330148031227338
131721,66900,-2.1791148059800216
131722,66900,2.2914670368488634
131723,66900,4.575598793517752
131724,66900,2.5465754491858474
131725,66900,-5.767223597777262
131726,66900,2.1589713045631997
131727,66900,110.2727797050342
131728,66900,40.22116743740732
131729,66900,1.6737164321716134
131730,66900,5.585555414680414
131731,66900,-0.679422698187381
131732,66900,2.194612973804033
131733,66900,-4.587276524885864
131734,66900,469.98458215668785
131735,66900,-0.7946184512149252
131736,66900,100.49212321033383
131737,66900,159.4399036252256
131738,66900,212.14119915632335
131739,66900,175.3757696717312
131740,66900,200.57975003210385
131741,67000,-1077.7266927834464
131742,67000,247.62321662715536
131743,67000,1207.7822396181834
131744,67000,-1.0706419452881275
131745,67000,284.4011059807447
131746,67000,16.94332194289719
131747,67000,0.22178678637771654
131748,67000,-98.11931620138613
131749,67000,12.208190491285169
131750,67000,-6.7866533046398825
131751,67000,-254.89164496075574
131752,67000,12.677613844985977
131753,67000,-25.84237536242157
131754,67000,107.76496725550008
131755,67000,3.343508444454535
131756,67000,-5.7573614739311445
131757,67000,-8.199899965297893
131758,67000,39.71527086868384
131759,67000,-8.467903812074933
131800,67000,13.523562331251744
131801,67000,-24.834614326573377
131802,67000,-114.6405848687947
131803,67000,0.5363696530439075
131804,67000,-7.3149926582252665
131805,67000,0.27147765046704686
131806,67000,8.071589769612046
131807,67000,2.034542215069833
131808,67000,3.7766256912955742
131809,67000,32.052232811331116
131810,67000,-1.829072820229377
131811,67000,12.995772161576971
131812,67000,-236.7281951464135
131813,67000,97.7241699666528
131814,67000,-1.030361258346137
131815,67000,85.2009716662376
131816,67000,5.5262136198261
131817,67000,180.99692786117544
131818,67000,10.513549432616982
131819,67000,17.805745242076956
131820,67000,20.851490683334205
131821,67000,8.873027333677152
131822,67000,2.4073717832868775
131823,67000,-8.476336358640296
131824,67000,-68.7894233529586
131825,67000,-5.3657362212646245
131826,67000,-4.468574556876349
131827,67000,-8.680216191958905
131828,67000,7.13243829166702
131829,67000,-0.6768805216069969
131830,67000,6.318902964119035
131831,67000,3.166527934214734
131832,67000,4.28740529892403
131833,67000,-6.849627494492486
131834,67000,7.175928945996562
131835,67000,-3.0836216203526092
131836,67000,-15.716033744250016
131837,67000,-5.097235748826801
131838,67000,114.19874455296612
131839,67000,-5.228913304697572
131840,67000,3.1003204203003816
131841,67000,-1.2891503508633226
131842,67000,-0.5627679187309873
